gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
778173,2025-04-26,ffc4d878-6c6e-3109-942f-d925b3a46518,5,621345,A.J. Minter,682928,CJ Abrams,95.8,2528.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621345/headshot/67/current"
778499,2025-03-31,7e7734fd-3b41-3861-8672-d4fc80aca078,0,663474,Triston McKenzie,593428,Xander Bogaerts,95.8,2549.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663474/headshot/67/current"
776319,2025-09-15,7043635c-ad6c-39e9-a1af-a6c8bf86b861,4,605218,Carl Edwards Jr.,514888,Jose Altuve,95.8,2685.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605218/headshot/67/current"
778381,2025-04-09,a78ea386-ea1e-3242-b7b4-5a97ce1ac96d,4,622780,Angel Perdomo,650333,Luis Arraez,95.8,2489.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622780/headshot/67/current"
776920,2025-08-01,95a4b98c-7623-3291-9ced-399b04134c63,0,641672,Thomas Hatch,680718,Addison Barger,95.8,2259.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641672/headshot/67/current"
777385,2025-06-24,f30469fc-731d-3dd1-8378-daacc117b4e1,5,518585,Fernando Cruz,670770,TJ Friedl,95.8,2342.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518585/headshot/67/current"
776208,2025-09-23,6a56f86a-89fc-38eb-a495-4d5cb0332f8b,6,686993,Justin Sterner,621043,Carlos Correa,95.8,2451.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686993/headshot/67/current"
777288,2025-07-01,c4a93d66-c8f4-341e-ac24-0cdaf5e05bfa,5,657571,Caleb Ferguson,665877,José Fermín,95.8,2342.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657571/headshot/67/current"
776371,2025-09-11,c4f71d25-0415-3346-a991-0a08ea35a919,3,656849,David Peterson,624641,Edmundo Sosa,95.8,2168.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656849/headshot/67/current"
776325,2025-09-14,e443785a-3347-3d03-84d1-bdae738030e3,1,664141,JT Brubaker,605141,Mookie Betts,95.8,2151.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664141/headshot/67/current"
776286,2025-09-17,902c7d3c-f614-325c-b5b0-e798d0edb2a4,0,666659,Sauryn Lao,686948,Drake Baldwin,95.8,2336.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666659/headshot/67/current"
776341,2025-09-13,98e8d820-a7ad-3389-b4e6-2002593dddea,2,606996,Kyle Hart,666160,Mickey Moniak,95.8,2304.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/606996/headshot/67/current"
776986,2025-07-27,93a17a2c-921e-3e0e-8a40-eeb2f8bae26a,0,608372,Tomoyuki Sugano,642731,Thairo Estrada,95.7,2227.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608372/headshot/67/current"
776257,2025-09-20,4885907b-fd6a-36e7-b42b-efbe6df7b7ce,0,664744,Jose Espada,641355,Cody Bellinger,95.7,2231.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664744/headshot/67/current"
778146,2025-04-27,4ef1d90c-7fb2-38ca-9260-982f2fba3b83,5,641793,Zack Littell,592518,Manny Machado,95.7,1992.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641793/headshot/67/current"
777724,2025-05-28,2273dfe4-b12f-3c39-8ebc-a7c18be210d3,0,657097,Jacob Webb,662139,Daulton Varsho,95.7,2480.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657097/headshot/67/current"
778053,2025-05-04,f71eda58-3eed-375b-b4f8-2101ad37024a,1,681810,Austin Warren,686780,Pedro Pagés,95.7,2129.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681810/headshot/67/current"
776691,2025-08-18,32907f71-697d-3d79-9c5e-046ac1ce954c,5,573204,Caleb Thielbar,683734,Andrew Vaughn,95.7,2420.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/573204/headshot/67/current"
777825,2025-05-21,60edb583-cb21-3d09-937f-6df25197edbc,2,660761,José Suarez,595751,Jorge Alfaro,95.7,2560.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/660761/headshot/67/current"
777573,2025-06-10,d1a36744-fda8-3873-8b6b-0f457fb5647c,3,687830,Sawyer Gipson-Long,656811,Ryan O'Hearn,95.7,2210.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687830/headshot/67/current"
776313,2025-09-15,ef6f46bb-eafc-36d1-a58b-b8259f2bc3d4,3,681892,Kody Funderburk,641857,Ryan McMahon,95.7,2380.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681892/headshot/67/current"
777615,2025-06-06,78766d4b-30c7-3d10-a507-b67128e94936,5,687606,Paxton Schultz,665019,Kody Clemens,95.7,2324.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687606/headshot/67/current"
776627,2025-08-23,4024b504-85d7-3290-a7d5-401b445f0df1,6,621112,Paul Blackburn,596115,Trevor Story,95.7,2103.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621112/headshot/67/current"
776492,2025-09-01,1d385153-3f25-3d83-b26d-873230e845f8,4,669020,Ryan Rolison,672275,Patrick Bailey,95.7,2419.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669020/headshot/67/current"
777185,2025-07-08,04644bbc-63d7-3df0-bce2-6f4757946ef1,5,518876,Merrill Kelly,592518,Manny Machado,95.7,2490.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518876/headshot/67/current"
778110,2025-04-30,b302ad62-e0ec-3316-8f97-55d5a48bcff7,2,701121,Logan VanWey,682985,Riley Greene,95.7,2392.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/701121/headshot/67/current"
777979,2025-05-10,408ad4c6-6a0b-31d0-a9cb-a646df4c7393,3,595345,Steven Okert,668715,Spencer Steer,95.6,2330.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/595345/headshot/67/current"
776804,2025-08-10,5e22d8cf-c84f-37d4-a516-18bb157190bc,0,641386,Ben Bowden,683002,Gunnar Henderson,95.6,2420.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641386/headshot/67/current"
777741,2025-05-27,685fbcc8-f02f-37c2-9bd3-1508b19e32c7,5,670102,Bowden Francis,669701,Josh Smith,95.6,2419.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670102/headshot/67/current"
777498,2025-06-15,42d526e9-cf32-3fa0-a1e1-c92c8475963e,2,663546,Sean Hjelle,606192,Teoscar Hernández,95.6,2393.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663546/headshot/67/current"
778217,2025-04-22,afc41462-5615-3e52-9aea-62ec383b64f7,2,669854,Ronel Blanco,702176,Alan Roden,95.6,2353.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669854/headshot/67/current"
776464,2025-09-04,c6ae2ac6-704b-3ce0-8330-c3e954c47950,6,664299,Cristian Javier,592450,Aaron Judge,95.6,2442.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664299/headshot/67/current"
777298,2025-07-01,e8f7dd69-87e2-39b6-b557-20e72ad70ca3,3,643361,Kevin Herget,666176,Jo Adell,95.6,2343.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/643361/headshot/67/current"
776463,2025-09-04,ca3dcf6b-6e77-3c45-919b-a9ed2fe6806a,7,702070,Noah Cameron,666176,Jo Adell,95.6,2509.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/702070/headshot/67/current"
777776,2025-05-25,453c0fc5-adb6-3d34-b56f-c45b593b75ab,2,701656,Logan Henderson,457705,Andrew McCutchen,95.6,2359.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/701656/headshot/67/current"
776905,2025-08-02,565561b1-39c6-3a0e-9549-661122072026,5,663671,Nic Enright,686797,Brooks Lee,95.6,2517.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663671/headshot/67/current"
777115,2025-07-13,b5506558-389a-3982-9628-a75065fb602c,0,671109,Jake Eder,672695,Geraldo Perdomo,95.6,1910.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671109/headshot/67/current"
778010,2025-05-07,a951963c-dbba-39c1-bae6-1a997f070f92,1,680684,Gunnar Hoglund,665750,Leody Taveras,95.6,2561.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680684/headshot/67/current"
776866,2025-08-05,bd38c9fd-f132-3710-beb7-72d693108681,7,657424,Matt Gage,668804,Bryan Reynolds,95.5,2368.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657424/headshot/67/current"
778528,2025-03-29,af835821-8b72-3e48-878a-1d46cafd595b,5,607200,Erick Fedde,543877,Christian Vázquez,95.5,2078.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607200/headshot/67/current"
776228,2025-09-21,2c0c65d8-3b07-3850-a77a-85a8b727f2b7,2,518886,Craig Kimbrel,668227,Randy Arozarena,95.5,2434.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518886/headshot/67/current"
776189,2025-09-25,7c25f985-3960-306c-b613-e6972e23b815,7,800048,Parker Messick,650402,Gleyber Torres,95.5,2187.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/800048/headshot/67/current"
777954,2025-05-11,271ba0ff-cff7-32c3-a5ae-785c197e40d0,4,676263,Jack Dreyer,672695,Geraldo Perdomo,95.5,2503.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676263/headshot/67/current"
776716,2025-08-16,9e2b1887-5a3b-3ce7-af89-f72d53539dc1,3,621139,Brooks Kriske,693307,Dillon Dingler,95.5,2399.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621139/headshot/67/current"
777598,2025-06-07,e6d682f7-9a33-36e2-b978-f5a7ef92bf3f,2,657277,Logan Webb,621566,Matt Olson,95.5,2314.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657277/headshot/67/current"
778530,2025-03-29,7c147dee-a0c3-3d27-839e-3791c9cdf104,4,681293,Spencer Arrighetti,665742,Juan Soto,95.4,2394.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681293/headshot/67/current"
776808,2025-08-09,5c36198d-cdc4-3df1-b09d-73b0f910c26c,0,605135,Chris Bassitt,660271,Shohei Ohtani,95.4,2052.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605135/headshot/67/current"
777270,2025-07-02,d76155e9-d19e-367f-8856-bf6c06fb88ce,2,663765,Jake Woodford,527038,Wilmer Flores,95.4,2050.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663765/headshot/67/current"
776321,2025-09-14,cd6405a7-5f30-3588-aceb-ed2ccf0cff13,4,670183,Garrett Acton,650489,Willi Castro,95.4,2527.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670183/headshot/67/current"
776378,2025-09-10,0e62c788-e84d-3013-927c-3a26d2b20601,3,697812,Joe Rock,678246,Miguel Vargas,95.4,2254.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/697812/headshot/67/current"
776200,2025-09-24,1bb52d04-be60-3136-b0ef-2e3da3424036,3,693821,Bryce Elder,695734,Daylen Lile,95.4,2250.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693821/headshot/67/current"
777231,2025-07-05,09c47b90-958c-3284-bf28-56b35ad24a50,0,681751,Lazaro Estrada,694384,Nolan Schanuel,95.4,2278.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681751/headshot/67/current"
778240,2025-04-20,ef379ab8-ca67-3431-988a-7692bbc1ef87,1,679358,Eric Orze,691176,Jasson Domínguez,95.4,2201.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/679358/headshot/67/current"
778368,2025-04-11,740b508c-3efe-3036-9319-ab67055b462a,0,666120,Ian Anderson,670623,Isaac Paredes,95.4,2035.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666120/headshot/67/current"
776689,2025-08-18,93806078-68ef-340c-a1d8-ff4ee4407da9,3,676510,Nolan Hoffman,670042,Luke Raley,95.4,2386.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676510/headshot/67/current"
777814,2025-05-22,6121c662-8b30-30eb-a027-ae8542ab1840,1,692230,Carlos Rodriguez,643396,Isiah Kiner-Falefa,95.4,2193.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/692230/headshot/67/current"
778564,2025-03-19,d65b9ed5-52d1-4e59-851c-cd23a3a40e93,3,689017,Landon Knack,542932,Jon Berti,95.4,2531.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/689017/headshot/67/current"
778388,2025-04-09,05ddc235-ab72-38b6-a700-3e6cf1db4d39,3,607625,Seth Lugo,650489,Willi Castro,95.4,2447.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607625/headshot/67/current"
778173,2025-04-26,269e5af6-86f6-3923-892b-7e5d9a19941b,1,664849,Danny Young,663993,Nathaniel Lowe,95.3,2413.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664849/headshot/67/current"
776857,2025-08-05,f539eb3d-5a96-3942-896e-e4d9305c96c7,10,663542,Bryan Hudson,663728,Cal Raleigh,95.3,2366.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663542/headshot/67/current"
776309,2025-09-15,0a42ce76-4e59-35e6-b2ff-2beb11247c82,2,678906,Kai-Wei Teng,672515,Gabriel Moreno,95.3,2569.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/678906/headshot/67/current"
776557,2025-08-27,0f10050a-607e-3763-9046-1eb8322de7c3,6,687931,Carson Whisenhunt,663538,Nico Hoerner,95.3,2358.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687931/headshot/67/current"
778504,2025-03-31,99e8c061-c6c0-3b4d-a049-a4e76cfbc9b8,3,663460,Kris Bubic,661388,William Contreras,95.3,2524.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663460/headshot/67/current"
777153,2025-07-11,8e11009f-b457-3372-be25-91bee5014c66,5,623167,Chris Flexen,665862,Jazz Chisholm Jr.,95.3,2421.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623167/headshot/67/current"
777571,2025-06-10,2dad3307-9d98-3d5d-b901-968eac6b0d64,5,621383,Tanner Banks,683737,Michael Busch,95.3,2100.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621383/headshot/67/current"
776149,2025-09-28,d4fe9cd0-fad9-3b96-8f2c-5309d6141ef6,0,682995,Hunter Barco,686948,Drake Baldwin,95.3,2364.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682995/headshot/67/current"
776792,2025-08-11,ceaf6dd1-9f88-3db5-b0f8-5ebbaa5ab1dd,5,671096,Andrew Abbott,624641,Edmundo Sosa,95.3,2377.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671096/headshot/67/current"
778304,2025-04-16,382c3f5b-b1a5-3dc7-9821-5d14b2bb37c3,4,605130,Scott Barlow,664238,Dylan Moore,95.3,2289.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605130/headshot/67/current"
778258,2025-04-19,020ace61-3a25-3857-9be3-5399e39b866f,0,676092,Collin Snider,666182,Bo Bichette,95.2,2557.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676092/headshot/67/current"
777792,2025-05-24,a8f325b7-e7ba-3a09-b78e-2fcb9a799dfa,0,669060,Bryse Wilson,694671,Wyatt Langford,95.2,2153.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669060/headshot/67/current"
777244,2025-07-04,066a0140-1e25-3ce0-ae7c-76934d56611e,1,696131,Mason Black,805779,Jacob Wilson,95.2,2218.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/696131/headshot/67/current"
