gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
777179,7/9/2025,d365241f-b267-34ce-8299-48636d89cb8f,3,663462,Isaiah Campbell,669911,Michael Toglia,95.8,2491,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663462/headshot/67/current"
777238,7/5/2025,f3537e8d-6888-3648-9732-2688e575c77d,0,681006,Josh Simpson,694192,Jackson Chourio,95.8,2425,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681006/headshot/67/current"
778381,4/9/2025,a78ea386-ea1e-3242-b7b4-5a97ce1ac96d,4,622780,Angel Perdomo,650333,Luis Arraez,95.8,2489,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622780/headshot/67/current"
777288,7/1/2025,c4a93d66-c8f4-341e-ac24-0cdaf5e05bfa,5,657571,Caleb Ferguson,665877,JosÃ© FermÃ­n,95.8,2342,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657571/headshot/67/current"
778255,4/19/2025,59410e02-f25d-37f0-87d5-1bfaaf26b78c,0,669438,Mason Englert,683011,Anthony Volpe,95.8,2336,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669438/headshot/67/current"
777385,6/24/2025,f30469fc-731d-3dd1-8378-daacc117b4e1,5,518585,Fernando Cruz,670770,TJ Friedl,95.8,2342,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518585/headshot/67/current"
778173,4/26/2025,ffc4d878-6c6e-3109-942f-d925b3a46518,5,621345,A.J. Minter,682928,CJ Abrams,95.8,2528,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621345/headshot/67/current"
777296,6/30/2025,e3157d47-5cca-3830-988a-e3a160de0615,7,670955,Edwin Uceta,672016,Denzel Clarke,95.8,2260,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670955/headshot/67/current"
778146,4/27/2025,4ef1d90c-7fb2-38ca-9260-982f2fba3b83,5,641793,Zack Littell,592518,Manny Machado,95.7,1992,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641793/headshot/67/current"
778176,4/25/2025,1afeee24-5963-31e8-8d84-76331e6b637b,1,621366,Ryan Borucki,571970,Max Muncy,95.7,2301,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621366/headshot/67/current"
778053,5/4/2025,f71eda58-3eed-375b-b4f8-2101ad37024a,1,681810,Austin Warren,686780,Pedro PagÃ©s,95.7,2129,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681810/headshot/67/current"
777724,5/28/2025,2273dfe4-b12f-3c39-8ebc-a7c18be210d3,0,657097,Jacob Webb,662139,Daulton Varsho,95.7,2480,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657097/headshot/67/current"
777615,6/6/2025,78766d4b-30c7-3d10-a507-b67128e94936,5,687606,Paxton Schultz,665019,Kody Clemens,95.7,2324,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687606/headshot/67/current"
777573,6/10/2025,d1a36744-fda8-3873-8b6b-0f457fb5647c,3,687830,Sawyer Gipson-Long,656811,Ryan O'Hearn,95.7,2210,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687830/headshot/67/current"
777185,7/8/2025,04644bbc-63d7-3df0-bce2-6f4757946ef1,5,518876,Merrill Kelly,592518,Manny Machado,95.7,2490,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518876/headshot/67/current"
778110,4/30/2025,b302ad62-e0ec-3316-8f97-55d5a48bcff7,2,701121,Logan VanWey,682985,Riley Greene,95.7,2392,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/701121/headshot/67/current"
778058,5/4/2025,b1869d9f-0e48-3346-8f0b-d1a1658c0790,5,691172,Yosver Zulueta,696285,Jacob Young,95.7,2174,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/691172/headshot/67/current"
777972,5/10/2025,c6900d65-a8e9-3961-930a-d11092249b72,2,686993,Justin Sterner,641355,Cody Bellinger,95.6,2200,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686993/headshot/67/current"
778010,5/7/2025,a951963c-dbba-39c1-bae6-1a997f070f92,1,680684,Gunnar Hoglund,665750,Leody Taveras,95.6,2561,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680684/headshot/67/current"
777298,7/1/2025,e8f7dd69-87e2-39b6-b557-20e72ad70ca3,3,643361,Kevin Herget,666176,Jo Adell,95.6,2343,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/643361/headshot/67/current"
777776,5/25/2025,453c0fc5-adb6-3d34-b56f-c45b593b75ab,2,701656,Logan Henderson,457705,Andrew McCutchen,95.6,2359,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/701656/headshot/67/current"
777498,6/15/2025,42d526e9-cf32-3fa0-a1e1-c92c8475963e,2,663546,Sean Hjelle,606192,Teoscar HernÃ¡ndez,95.6,2393,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663546/headshot/67/current"
778217,4/22/2025,afc41462-5615-3e52-9aea-62ec383b64f7,2,669854,Ronel Blanco,702176,Alan Roden,95.6,2353,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669854/headshot/67/current"
777115,7/13/2025,b5506558-389a-3982-9628-a75065fb602c,0,671109,Jake Eder,672695,Geraldo Perdomo,95.6,1910,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671109/headshot/67/current"
777152,7/11/2025,d22c0036-648a-36bf-855f-1142a049e32a,3,453286,Max Scherzer,672016,Denzel Clarke,95.6,2470,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/453286/headshot/67/current"
777071,7/20/2025,22d35948-aa6c-370b-b4cb-3f6b5a9f60bc,4,571945,Miles Mikolas,677942,Blaze Alexander,95.6,2349,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/571945/headshot/67/current"
777741,5/27/2025,685fbcc8-f02f-37c2-9bd3-1508b19e32c7,5,670102,Bowden Francis,669701,Josh Smith,95.6,2419,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670102/headshot/67/current"
778267,4/19/2025,8a1494e8-7e3e-37aa-918e-3bc1addc313f,3,623437,Justin Topa,663586,Austin Riley,95.6,2239,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623437/headshot/67/current"
777227,7/5/2025,6c18bf52-073c-3a26-a977-e473aa748f61,1,663687,Hogan Harris,671218,Heliot Ramos,95.6,2453,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663687/headshot/67/current"
777979,5/10/2025,408ad4c6-6a0b-31d0-a9cb-a646df4c7393,3,595345,Steven Okert,668715,Spencer Steer,95.6,2330,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/595345/headshot/67/current"
778346,4/12/2025,c8aec89d-4fd1-3f73-a446-96d6bcb3d6ac,2,656849,David Peterson,667670,Brent Rooker,95.5,2280,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656849/headshot/67/current"
777598,6/7/2025,e6d682f7-9a33-36e2-b978-f5a7ef92bf3f,2,657277,Logan Webb,621566,Matt Olson,95.5,2314,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657277/headshot/67/current"
777562,6/11/2025,116b48f8-ab57-3a2b-97f8-d08f7dedf35b,6,669211,Keegan Akin,663330,Jahmai Jones,95.5,2402,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669211/headshot/67/current"
778528,3/29/2025,af835821-8b72-3e48-878a-1d46cafd595b,5,607200,Erick Fedde,543877,Christian VÃ¡zquez,95.5,2078,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607200/headshot/67/current"
777954,5/11/2025,271ba0ff-cff7-32c3-a5ae-785c197e40d0,4,676263,Jack Dreyer,672695,Geraldo Perdomo,95.5,2503,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676263/headshot/67/current"
778564,3/19/2025,d65b9ed5-52d1-4e59-851c-cd23a3a40e93,3,689017,Landon Knack,542932,Jon Berti,95.4,2531,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/689017/headshot/67/current"
777041,7/23/2025,30bf4195-eba8-3e58-a836-9f7ebf2c9714,7,689266,Dylan Dodd,642086,Dominic Smith,95.4,2197,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/689266/headshot/67/current"
778530,3/29/2025,7c147dee-a0c3-3d27-839e-3791c9cdf104,4,681293,Spencer Arrighetti,665742,Juan Soto,95.4,2394,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681293/headshot/67/current"
777079,7/20/2025,6c761fa7-a54c-33d2-90f8-876195cde70a,5,667297,Tommy Nance,656305,Matt Chapman,95.4,2479,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/667297/headshot/67/current"
778078,5/3/2025,3449b4b7-0584-3cf4-9339-30abaa929064,0,620454,JosÃ© Castillo,592206,Nick Castellanos,95.4,2113,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/620454/headshot/67/current"
778368,4/11/2025,740b508c-3efe-3036-9319-ab67055b462a,0,666120,Ian Anderson,670623,Isaac Paredes,95.4,2035,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666120/headshot/67/current"
778240,4/20/2025,ef379ab8-ca67-3431-988a-7692bbc1ef87,1,679358,Eric Orze,691176,Jasson DomÃ­nguez,95.4,2201,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/679358/headshot/67/current"
777231,7/5/2025,09c47b90-958c-3284-bf28-56b35ad24a50,0,681751,Lazaro Estrada,694384,Nolan Schanuel,95.4,2278,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681751/headshot/67/current"
778388,4/9/2025,05ddc235-ab72-38b6-a700-3e6cf1db4d39,3,607625,Seth Lugo,650489,Willi Castro,95.4,2447,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607625/headshot/67/current"
777335,6/27/2025,26ef6430-a90e-3988-a647-68d484ec77a8,3,702070,Noah Cameron,518692,Freddie Freeman,95.4,2365,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/702070/headshot/67/current"
778065,5/3/2025,8bc9a84e-34c1-3084-a44d-c867f7486602,6,681190,Randy VÃ¡squez,669707,Jared Triolo,95.4,2363,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681190/headshot/67/current"
777104,7/19/2025,990f8cf6-23cc-3012-828b-75141800e8ae,0,663671,Nic Enright,805779,Jacob Wilson,95.4,2621,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663671/headshot/67/current"
777814,5/22/2025,6121c662-8b30-30eb-a027-ae8542ab1840,1,692230,Carlos Rodriguez,643396,Isiah Kiner-Falefa,95.4,2193,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/692230/headshot/67/current"
777270,7/2/2025,d76155e9-d19e-367f-8856-bf6c06fb88ce,2,663765,Jake Woodford,527038,Wilmer Flores,95.4,2050,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663765/headshot/67/current"
778514,3/30/2025,504b84f9-8dc8-3fae-abfb-73a8fd94cee6,2,660761,JosÃ© Suarez,553869,Elias DÃ­az,95.3,2400,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/660761/headshot/67/current"
777896,5/16/2025,f5784833-5037-31ef-aa47-74b3c2e8362a,0,688138,Logan Evans,665487,Fernando Tatis Jr.,95.3,2006,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/688138/headshot/67/current"
777330,6/28/2025,589c625e-ec36-3588-989e-26646c54171d,5,697812,Joe Rock,683002,Gunnar Henderson,95.3,2317,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/697812/headshot/67/current"
777422,6/21/2025,23a43a44-0f12-3a6d-bef0-7b1b091e3dc4,7,664141,JT Brubaker,596142,Gary SÃ¡nchez,95.3,2386,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664141/headshot/67/current"
777153,7/11/2025,8e11009f-b457-3372-be25-91bee5014c66,5,623167,Chris Flexen,665862,Jazz Chisholm Jr.,95.3,2421,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623167/headshot/67/current"
778173,4/26/2025,269e5af6-86f6-3923-892b-7e5d9a19941b,1,664849,Danny Young,663993,Nathaniel Lowe,95.3,2413,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664849/headshot/67/current"
778304,4/16/2025,382c3f5b-b1a5-3dc7-9821-5d14b2bb37c3,4,605130,Scott Barlow,664238,Dylan Moore,95.3,2289,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605130/headshot/67/current"
778488,4/1/2025,2e6fabbe-193d-341c-a089-8c2fe81552c0,4,669674,Sam Long,606992,Eric Haase,95.3,2301,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669674/headshot/67/current"
777938,5/13/2025,ada87f03-c7e5-3e53-99c5-cd9972271929,4,694646,Chayce McDermott,663616,Trevor Larnach,95.3,2161,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/694646/headshot/67/current"
778504,3/31/2025,99e8c061-c6c0-3b4d-a049-a4e76cfbc9b8,3,663460,Kris Bubic,661388,William Contreras,95.3,2524,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663460/headshot/67/current"
777571,6/10/2025,2dad3307-9d98-3d5d-b901-968eac6b0d64,5,621383,Tanner Banks,683737,Michael Busch,95.3,2100,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621383/headshot/67/current"
777029,7/23/2025,d5a38696-dcb8-3150-96dc-959c97e33e39,3,663559,Bailey Falter,656716,Zach McKinstry,95.2,2104,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663559/headshot/67/current"
777181,7/9/2025,933ea1f6-c59c-353a-a32d-2c8540bf7677,9,608372,Tomoyuki Sugano,668901,Mark Vientos,95.2,2326,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608372/headshot/67/current"
778197,4/23/2025,0af7fbb4-5b09-35ea-88f0-2c09ed16350b,4,676664,JP Sears,605113,Nick Ahmed,95.2,2173,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676664/headshot/67/current"
777579,6/9/2025,a004ecb0-1dc1-37aa-b749-4878ec365b2f,3,681911,Alex Vesia,630105,Jake Cronenworth,95.2,2544,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681911/headshot/67/current"
777250,7/4/2025,94ec61cd-b1c9-37e2-9d0a-264c016bd4cc,0,663795,Justin Hagenman,592450,Aaron Judge,95.2,2329,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663795/headshot/67/current"
777244,7/4/2025,066a0140-1e25-3ce0-ae7c-76934d56611e,1,696131,Mason Black,805779,Jacob Wilson,95.2,2218,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/696131/headshot/67/current"
778258,4/19/2025,020ace61-3a25-3857-9be3-5399e39b866f,0,676092,Collin Snider,666182,Bo Bichette,95.2,2557,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676092/headshot/67/current"
777792,5/24/2025,a8f325b7-e7ba-3a09-b78e-2fcb9a799dfa,0,669060,Bryse Wilson,694671,Wyatt Langford,95.2,2153,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669060/headshot/67/current"
777554,6/11/2025,4dc75ec5-e94b-3be6-bcd6-32b34d1d1b2b,0,668834,Easton McGee,660670,Ronald AcuÃ±a Jr.,95.2,2425,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/668834/headshot/67/current"
777419,6/21/2025,5efd6768-05ab-3114-8d16-dfd4c83d7ac0,5,573204,Caleb Thielbar,641487,J.P. Crawford,95.2,2351,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/573204/headshot/67/current"
777534,6/12/2025,4502dd4f-6dd6-3a5a-8502-ebca3e9bc131,0,623474,Jimmy Herget,666149,Tyler Fitzgerald,95.1,2451,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623474/headshot/67/current"
777182,7/9/2025,377b7815-ee09-3b72-b26d-44f4173f6d3b,4,608650,Dietrich Enns,802415,Chandler Simpson,95.1,,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608650/headshot/67/current"
